"newspapers","word","n","total","tf","idf","tf_idf"
"Alaska Dispatch News","typical",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","ua",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","unable",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","undeniable",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","unique",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","unleash",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","unless",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","uphold",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","upon",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","ups",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","urgent",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","us.the",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","users",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","utqiagvik's",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","utqiagvik.george",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","values",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","vector",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","vice",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","viral",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","virchow",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","vladimir",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","voices",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","vote",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","wait",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","waiting",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","walker's",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","wall",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","walsh",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","warm",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","warmingtwice",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","warmth",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","wars",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","wassigned",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","willslash",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","winds",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","wins",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","winters",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","wise",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","wishing",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","worried",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","worry",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","wouldn't",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","wrong",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","yes",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","yourself",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","zoonotic",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"LATimes","1,700",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","1.4",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","1580",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","1980",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","19th",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","2019",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","208",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","20th",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","2100",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","220",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","25",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","4.2",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","4.4",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","400,000",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","41",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","44",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","52",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","58",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","600",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","600,000",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","76",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","80",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","9",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","90",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","abandon",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","absolutely",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","absorbed",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","accept",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","accompanied",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","accompanies",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","accordingly.only",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","accounts",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","acknowledges",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","act.political",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","action.the",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","activism",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","activist",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","activities",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","added.the",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","additionally",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","admit",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","advancements",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","advances",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","adversaries",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","affairs",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","affront",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","africa",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","ahead.it's",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","aircraft",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","allocation",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","america's",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","amid",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","animal",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","answer",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","antelope",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","anticipated",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","applied",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","apply",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","approached",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","approximately",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","areas.madagascar",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","arm",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","armed",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","arrays",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","arrived",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","artificial",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","ask",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","atmosphere.during",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","avail",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","b",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","bachelor's",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","barrel",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","barreling",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","bases.in",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","battle.here's",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","behave",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","behaved",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","behemoth",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","belatedly",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","bequeath",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","big",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","biggest",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","bigotry",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","blithely",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","bloodshed.if",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","blow",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","bogus",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","bomber",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","book",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","brake",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","breakthrough",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","breakthroughs",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","british",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","broader",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","broadly.the",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","broke",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","budget",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","built",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","bungled",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","burns",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","calibrated",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","california",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","can't.and",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","capable",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","capital",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","capitalist",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","career",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","cars",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","cases",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","catalog",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","catastrophe.popular",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","catholic",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","caused",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","celsius.the",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","centuries",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","certainly",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","change's",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","change.but",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","change.there",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","change.with",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","chaos",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","choice",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","cima",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
"LATimes","civilian",1,4855,0.000205973223480947,1.09861228866811,0.000226284714452752
